"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","url","response","question_order","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus","block","trial_number","jar","bead","previous_bead","choice","correct","highH_score","lowH_score","state","rewarded","state1_action","state2_visited","state1_key","state2_key","state1_rt","state2_rt","two_arm_score_block1","block_num","seq_file","trial_seq_info","two_arm_score_block2","two_arm_score_total","total_bonus"
"image-keyboard-response","1999","2615202","0.0-4.0-8.0-1.0-2.264","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2000","2615274","0.0-4.0-8.0-1.0-0.265","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","69","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","265","1","1","1","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2001","2615577","0.0-4.0-8.0-1.0-1.265","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2002","2616079","0.0-4.0-8.0-1.0-2.265","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2003","2616195","0.0-4.0-8.0-1.0-0.266","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","113","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","266","1","2","1","1","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2004","2616497","0.0-4.0-8.0-1.0-1.266","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2005","2617000","0.0-4.0-8.0-1.0-2.266","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2006","2617359","0.0-4.0-8.0-1.0-0.267","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","356","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","267","1","1","2","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2007","2617662","0.0-4.0-8.0-1.0-1.267","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2008","2618165","0.0-4.0-8.0-1.0-2.267","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2009","2618245","0.0-4.0-8.0-1.0-0.268","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","78","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","268","1","2","1","1","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2010","2618548","0.0-4.0-8.0-1.0-1.268","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2011","2619050","0.0-4.0-8.0-1.0-2.268","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2012","2619555","0.0-4.0-8.0-1.0-0.269","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","502","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","269","1","1","2","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2013","2619869","0.0-4.0-8.0-1.0-1.269","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2014","2620372","0.0-4.0-8.0-1.0-2.269","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2015","2620440","0.0-4.0-8.0-1.0-0.270","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","66","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","270","1","1","1","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2016","2620743","0.0-4.0-8.0-1.0-1.270","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2017","2621246","0.0-4.0-8.0-1.0-2.270","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2018","2621274","0.0-4.0-8.0-1.0-0.271","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","25","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","271","1","1","1","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2019","2621577","0.0-4.0-8.0-1.0-1.271","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2020","2622080","0.0-4.0-8.0-1.0-2.271","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2021","2622177","0.0-4.0-8.0-1.0-0.272","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","95","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","272","2","2","1","1","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2022","2622480","0.0-4.0-8.0-1.0-1.272","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2023","2622982","0.0-4.0-8.0-1.0-2.272","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2024","2623082","0.0-4.0-8.0-1.0-0.273","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","96","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","273","2","2","2","1","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2025","2623385","0.0-4.0-8.0-1.0-1.273","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2026","2623887","0.0-4.0-8.0-1.0-2.273","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2027","2623954","0.0-4.0-8.0-1.0-0.274","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","64","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","274","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2028","2624257","0.0-4.0-8.0-1.0-1.274","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2029","2624760","0.0-4.0-8.0-1.0-2.274","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2030","2624791","0.0-4.0-8.0-1.0-0.275","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","29","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","275","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2031","2625094","0.0-4.0-8.0-1.0-1.275","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2032","2625597","0.0-4.0-8.0-1.0-2.275","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2033","2625656","0.0-4.0-8.0-1.0-0.276","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","47","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","276","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2034","2625959","0.0-4.0-8.0-1.0-1.276","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2035","2626462","0.0-4.0-8.0-1.0-2.276","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2036","2626532","0.0-4.0-8.0-1.0-0.277","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","68","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","277","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2037","2626835","0.0-4.0-8.0-1.0-1.277","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2038","2627338","0.0-4.0-8.0-1.0-2.277","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2039","2627394","0.0-4.0-8.0-1.0-0.278","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","53","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","278","2","1","2","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2040","2627697","0.0-4.0-8.0-1.0-1.278","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2041","2628199","0.0-4.0-8.0-1.0-2.278","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2042","2628476","0.0-4.0-8.0-1.0-0.279","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","274","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","279","2","2","1","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2043","2628779","0.0-4.0-8.0-1.0-1.279","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2044","2629281","0.0-4.0-8.0-1.0-2.279","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2045","2629387","0.0-4.0-8.0-1.0-0.280","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","103","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","280","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2046","2629690","0.0-4.0-8.0-1.0-1.280","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2047","2630192","0.0-4.0-8.0-1.0-2.280","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2048","2630610","0.0-4.0-8.0-1.0-0.281","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","415","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","281","2","1","2","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2049","2630913","0.0-4.0-8.0-1.0-1.281","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2050","2631415","0.0-4.0-8.0-1.0-2.281","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2051","2632573","0.0-4.0-8.0-1.0-0.282","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","1155","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","282","2","2","1","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2052","2632877","0.0-4.0-8.0-1.0-1.282","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2053","2633379","0.0-4.0-8.0-1.0-2.282","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2054","2633611","0.0-4.0-8.0-1.0-0.283","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","229","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","283","2","1","2","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2055","2633914","0.0-4.0-8.0-1.0-1.283","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2056","2634420","0.0-4.0-8.0-1.0-2.283","5fd6ebe9b77a3d65df0c0674","63690f60c96a0a9a64b48fbd","63691953923e988ada92a355","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
