"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","url","response","question_order","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus","block","trial_number","state","choice","rewarded","state1_action","state2_visited","state1_key","state2_key","state1_rt","state2_rt","block_num","seq_file","trial_seq_info","two_arm_score_block1","two_arm_score_block2","two_arm_score_total","jar","bead","previous_bead","correct","highH_score","lowH_score","total_bonus"
"image-keyboard-response","1806","2104455","0.0-7.0-6.0-1.0-1.79","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1807","2104964","0.0-7.0-6.0-1.0-2.79","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1808","2105755","0.0-7.0-6.0-1.0-0.80","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","790","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","80","","2","","","","","","","","","","","","","","2","1","1","false","","",""
"image-keyboard-response","1809","2106064","0.0-7.0-6.0-1.0-1.80","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1810","2106574","0.0-7.0-6.0-1.0-2.80","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1811","2107174","0.0-7.0-6.0-1.0-0.81","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","599","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","81","","1","","","","","","","","","","","","","","1","1","1","true","","",""
"image-keyboard-response","1812","2107484","0.0-7.0-6.0-1.0-1.81","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1813","2107988","0.0-7.0-6.0-1.0-2.81","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1814","2108257","0.0-7.0-6.0-1.0-0.82","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","268","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","82","","1","","","","","","","","","","","","","","2","2","1","false","","",""
"image-keyboard-response","1815","2108563","0.0-7.0-6.0-1.0-1.82","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1816","2109069","0.0-7.0-6.0-1.0-2.82","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1817","2110282","0.0-7.0-6.0-1.0-0.83","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","1211","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","83","","1","","","","","","","","","","","","","","1","1","2","true","","",""
"image-keyboard-response","1818","2110595","0.0-7.0-6.0-1.0-1.83","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1819","2111104","0.0-7.0-6.0-1.0-2.83","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1820","2112540","0.0-7.0-6.0-1.0-0.84","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","1435","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","84","","1","","","","","","","","","","","","","","2","2","1","false","","",""
"image-keyboard-response","1821","2112847","0.0-7.0-6.0-1.0-1.84","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1822","2113356","0.0-7.0-6.0-1.0-2.84","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1823","2113749","0.0-7.0-6.0-1.0-0.85","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","392","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","85","","2","","","","","","","","","","","","","","1","1","2","false","","",""
"image-keyboard-response","1824","2114062","0.0-7.0-6.0-1.0-1.85","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1825","2114574","0.0-7.0-6.0-1.0-2.85","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1826","2114985","0.0-7.0-6.0-1.0-0.86","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","410","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","86","","1","","","","","","","","","","","","","","2","2","1","false","","",""
"image-keyboard-response","1827","2115296","0.0-7.0-6.0-1.0-1.86","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1828","2115808","0.0-7.0-6.0-1.0-2.86","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1829","2116156","0.0-7.0-6.0-1.0-0.87","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","347","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","87","","2","","","","","","","","","","","","","","1","1","2","false","","",""
"image-keyboard-response","1830","2116464","0.0-7.0-6.0-1.0-1.87","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1831","2116982","0.0-7.0-6.0-1.0-2.87","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1832","2117479","0.0-7.0-6.0-1.0-0.88","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","496","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","88","","1","","","","","","","","","","","","","","2","2","1","false","","",""
"image-keyboard-response","1833","2117787","0.0-7.0-6.0-1.0-1.88","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1834","2118293","0.0-7.0-6.0-1.0-2.88","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1835","2118490","0.0-7.0-6.0-1.0-0.89","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","195","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","89","","2","","","","","","","","","","","","","","1","1","2","false","","",""
"image-keyboard-response","1836","2118799","0.0-7.0-6.0-1.0-1.89","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1837","2119309","0.0-7.0-6.0-1.0-2.89","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1838","2119334","0.0-7.0-6.0-1.0-0.90","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","25","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","90","","1","","","","","","","","","","","","","","2","2","1","false","","",""
"image-keyboard-response","1839","2119645","0.0-7.0-6.0-1.0-1.90","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1840","2120148","0.0-7.0-6.0-1.0-2.90","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1841","2120396","0.0-7.0-6.0-1.0-0.91","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","248","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","91","","2","","","","","","","","","","","","","","1","1","2","false","","",""
"image-keyboard-response","1842","2120702","0.0-7.0-6.0-1.0-1.91","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1843","2121212","0.0-7.0-6.0-1.0-2.91","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1844","2121214","0.0-7.0-6.0-1.0-0.92","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","0","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","92","","2","","","","","","","","","","","","","","2","2","1","true","","",""
"image-keyboard-response","1845","2121517","0.0-7.0-6.0-1.0-1.92","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1846","2122021","0.0-7.0-6.0-1.0-2.92","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1847","2122469","0.0-7.0-6.0-1.0-0.93","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","447","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","93","","1","","","","","","","","","","","","","","1","2","2","false","","",""
"image-keyboard-response","1848","2122772","0.0-7.0-6.0-1.0-1.93","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1849","2123277","0.0-7.0-6.0-1.0-2.93","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1850","2123632","0.0-7.0-6.0-1.0-0.94","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","353","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","94","","1","","","","","","","","","","","","","","2","2","2","false","","",""
"image-keyboard-response","1851","2123943","0.0-7.0-6.0-1.0-1.94","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1852","2124451","0.0-7.0-6.0-1.0-2.94","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1853","2124634","0.0-7.0-6.0-1.0-0.95","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","182","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","95","","1","","","","","","","","","","","","","","1","1","2","true","","",""
"image-keyboard-response","1854","2124943","0.0-7.0-6.0-1.0-1.95","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1855","2125460","0.0-7.0-6.0-1.0-2.95","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1856","2125689","0.0-7.0-6.0-1.0-0.96","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","228","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","96","","2","","","","","","","","","","","","","","2","2","1","true","","",""
"image-keyboard-response","1857","2125999","0.0-7.0-6.0-1.0-1.96","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1858","2126508","0.0-7.0-6.0-1.0-2.96","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1859","2126786","0.0-7.0-6.0-1.0-0.97","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","277","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","97","","2","","","","","","","","","","","","","","1","2","2","true","","",""
"image-keyboard-response","1860","2127094","0.0-7.0-6.0-1.0-1.97","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1861","2127604","0.0-7.0-6.0-1.0-2.97","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1862","2127990","0.0-7.0-6.0-1.0-0.98","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","385","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","98","","2","","","","","","","","","","","","","","2","1","2","false","","",""
"image-keyboard-response","1863","2128291","0.0-7.0-6.0-1.0-1.98","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1864","2128796","0.0-7.0-6.0-1.0-2.98","5eab09eb60ed4e0ae2dc694f","63690f60c96a0a9a64b48fbd","63691d150784cd4786d94e6e","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
