"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","url","response","question_order","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus","block","trial_number","jar","bead","previous_bead","choice","correct","lowH_score","highH_score","state","rewarded","state1_action","state2_visited","state1_key","state2_key","state1_rt","state2_rt","block_num","seq_file","trial_seq_info","two_arm_score_block1","two_arm_score_block2","two_arm_score_total","total_bonus"
"image-keyboard-response","1051","1851135","0.0-4.0-6.0-1.0-2.324","5f6056e9a41e0d14d4c19f4c","63690f60c96a0a9a64b48fbc","63691d893b806c079eef62dd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1052","1851373","0.0-4.0-6.0-1.0-0.325","5f6056e9a41e0d14d4c19f4c","63690f60c96a0a9a64b48fbc","63691d893b806c079eef62dd","237","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","325","2","2","1","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1053","1851678","0.0-4.0-6.0-1.0-1.325","5f6056e9a41e0d14d4c19f4c","63690f60c96a0a9a64b48fbc","63691d893b806c079eef62dd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1054","1852192","0.0-4.0-6.0-1.0-2.325","5f6056e9a41e0d14d4c19f4c","63690f60c96a0a9a64b48fbc","63691d893b806c079eef62dd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1055","1852597","0.0-4.0-6.0-1.0-0.326","5f6056e9a41e0d14d4c19f4c","63690f60c96a0a9a64b48fbc","63691d893b806c079eef62dd","404","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","326","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1056","1852907","0.0-4.0-6.0-1.0-1.326","5f6056e9a41e0d14d4c19f4c","63690f60c96a0a9a64b48fbc","63691d893b806c079eef62dd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1057","1853421","0.0-4.0-6.0-1.0-2.326","5f6056e9a41e0d14d4c19f4c","63690f60c96a0a9a64b48fbc","63691d893b806c079eef62dd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1058","1853837","0.0-4.0-6.0-1.0-0.327","5f6056e9a41e0d14d4c19f4c","63690f60c96a0a9a64b48fbc","63691d893b806c079eef62dd","415","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","327","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1059","1854150","0.0-4.0-6.0-1.0-1.327","5f6056e9a41e0d14d4c19f4c","63690f60c96a0a9a64b48fbc","63691d893b806c079eef62dd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1060","1854666","0.0-4.0-6.0-1.0-2.327","5f6056e9a41e0d14d4c19f4c","63690f60c96a0a9a64b48fbc","63691d893b806c079eef62dd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1061","1854861","0.0-4.0-6.0-1.0-0.328","5f6056e9a41e0d14d4c19f4c","63690f60c96a0a9a64b48fbc","63691d893b806c079eef62dd","194","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","328","2","1","2","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1062","1855163","0.0-4.0-6.0-1.0-1.328","5f6056e9a41e0d14d4c19f4c","63690f60c96a0a9a64b48fbc","63691d893b806c079eef62dd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1063","1855675","0.0-4.0-6.0-1.0-2.328","5f6056e9a41e0d14d4c19f4c","63690f60c96a0a9a64b48fbc","63691d893b806c079eef62dd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1064","1855901","0.0-4.0-6.0-1.0-0.329","5f6056e9a41e0d14d4c19f4c","63690f60c96a0a9a64b48fbc","63691d893b806c079eef62dd","224","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","329","2","1","1","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1065","1856205","0.0-4.0-6.0-1.0-1.329","5f6056e9a41e0d14d4c19f4c","63690f60c96a0a9a64b48fbc","63691d893b806c079eef62dd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1066","1856718","0.0-4.0-6.0-1.0-2.329","5f6056e9a41e0d14d4c19f4c","63690f60c96a0a9a64b48fbc","63691d893b806c079eef62dd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1067","1856988","0.0-4.0-6.0-1.0-0.330","5f6056e9a41e0d14d4c19f4c","63690f60c96a0a9a64b48fbc","63691d893b806c079eef62dd","270","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","330","2","2","1","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1068","1857293","0.0-4.0-6.0-1.0-1.330","5f6056e9a41e0d14d4c19f4c","63690f60c96a0a9a64b48fbc","63691d893b806c079eef62dd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1069","1857809","0.0-4.0-6.0-1.0-2.330","5f6056e9a41e0d14d4c19f4c","63690f60c96a0a9a64b48fbc","63691d893b806c079eef62dd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1070","1858005","0.0-4.0-6.0-1.0-0.331","5f6056e9a41e0d14d4c19f4c","63690f60c96a0a9a64b48fbc","63691d893b806c079eef62dd","192","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","331","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1071","1858321","0.0-4.0-6.0-1.0-1.331","5f6056e9a41e0d14d4c19f4c","63690f60c96a0a9a64b48fbc","63691d893b806c079eef62dd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1072","1858834","0.0-4.0-6.0-1.0-2.331","5f6056e9a41e0d14d4c19f4c","63690f60c96a0a9a64b48fbc","63691d893b806c079eef62dd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1073","1859100","0.0-4.0-6.0-1.0-0.332","5f6056e9a41e0d14d4c19f4c","63690f60c96a0a9a64b48fbc","63691d893b806c079eef62dd","265","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","332","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1074","1859409","0.0-4.0-6.0-1.0-1.332","5f6056e9a41e0d14d4c19f4c","63690f60c96a0a9a64b48fbc","63691d893b806c079eef62dd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1075","1859922","0.0-4.0-6.0-1.0-2.332","5f6056e9a41e0d14d4c19f4c","63690f60c96a0a9a64b48fbc","63691d893b806c079eef62dd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1076","1860277","0.0-4.0-6.0-1.0-0.333","5f6056e9a41e0d14d4c19f4c","63690f60c96a0a9a64b48fbc","63691d893b806c079eef62dd","354","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","333","2","1","2","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1077","1860590","0.0-4.0-6.0-1.0-1.333","5f6056e9a41e0d14d4c19f4c","63690f60c96a0a9a64b48fbc","63691d893b806c079eef62dd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1078","1861103","0.0-4.0-6.0-1.0-2.333","5f6056e9a41e0d14d4c19f4c","63690f60c96a0a9a64b48fbc","63691d893b806c079eef62dd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1079","1861204","0.0-4.0-6.0-1.0-0.334","5f6056e9a41e0d14d4c19f4c","63690f60c96a0a9a64b48fbc","63691d893b806c079eef62dd","100","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","334","2","1","1","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1080","1861507","0.0-4.0-6.0-1.0-1.334","5f6056e9a41e0d14d4c19f4c","63690f60c96a0a9a64b48fbc","63691d893b806c079eef62dd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1081","1862020","0.0-4.0-6.0-1.0-2.334","5f6056e9a41e0d14d4c19f4c","63690f60c96a0a9a64b48fbc","63691d893b806c079eef62dd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1082","1862228","0.0-4.0-6.0-1.0-0.335","5f6056e9a41e0d14d4c19f4c","63690f60c96a0a9a64b48fbc","63691d893b806c079eef62dd","208","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","335","2","2","1","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1083","1862533","0.0-4.0-6.0-1.0-1.335","5f6056e9a41e0d14d4c19f4c","63690f60c96a0a9a64b48fbc","63691d893b806c079eef62dd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1084","1863046","0.0-4.0-6.0-1.0-2.335","5f6056e9a41e0d14d4c19f4c","63690f60c96a0a9a64b48fbc","63691d893b806c079eef62dd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1085","1863116","0.0-4.0-6.0-1.0-0.336","5f6056e9a41e0d14d4c19f4c","63690f60c96a0a9a64b48fbc","63691d893b806c079eef62dd","69","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","336","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1086","1863420","0.0-4.0-6.0-1.0-1.336","5f6056e9a41e0d14d4c19f4c","63690f60c96a0a9a64b48fbc","63691d893b806c079eef62dd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1087","1863935","0.0-4.0-6.0-1.0-2.336","5f6056e9a41e0d14d4c19f4c","63690f60c96a0a9a64b48fbc","63691d893b806c079eef62dd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1088","1864156","0.0-4.0-6.0-1.0-0.337","5f6056e9a41e0d14d4c19f4c","63690f60c96a0a9a64b48fbc","63691d893b806c079eef62dd","221","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","337","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1089","1864463","0.0-4.0-6.0-1.0-1.337","5f6056e9a41e0d14d4c19f4c","63690f60c96a0a9a64b48fbc","63691d893b806c079eef62dd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1090","1864976","0.0-4.0-6.0-1.0-2.337","5f6056e9a41e0d14d4c19f4c","63690f60c96a0a9a64b48fbc","63691d893b806c079eef62dd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1091","1865164","0.0-4.0-6.0-1.0-0.338","5f6056e9a41e0d14d4c19f4c","63690f60c96a0a9a64b48fbc","63691d893b806c079eef62dd","187","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","338","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1092","1865474","0.0-4.0-6.0-1.0-1.338","5f6056e9a41e0d14d4c19f4c","63690f60c96a0a9a64b48fbc","63691d893b806c079eef62dd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1093","1865987","0.0-4.0-6.0-1.0-2.338","5f6056e9a41e0d14d4c19f4c","63690f60c96a0a9a64b48fbc","63691d893b806c079eef62dd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1094","1866108","0.0-4.0-6.0-1.0-0.339","5f6056e9a41e0d14d4c19f4c","63690f60c96a0a9a64b48fbc","63691d893b806c079eef62dd","121","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","339","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1095","1866425","0.0-4.0-6.0-1.0-1.339","5f6056e9a41e0d14d4c19f4c","63690f60c96a0a9a64b48fbc","63691d893b806c079eef62dd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1096","1866938","0.0-4.0-6.0-1.0-2.339","5f6056e9a41e0d14d4c19f4c","63690f60c96a0a9a64b48fbc","63691d893b806c079eef62dd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1097","1867124","0.0-4.0-6.0-1.0-0.340","5f6056e9a41e0d14d4c19f4c","63690f60c96a0a9a64b48fbc","63691d893b806c079eef62dd","186","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","340","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1098","1867434","0.0-4.0-6.0-1.0-1.340","5f6056e9a41e0d14d4c19f4c","63690f60c96a0a9a64b48fbc","63691d893b806c079eef62dd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1099","1867948","0.0-4.0-6.0-1.0-2.340","5f6056e9a41e0d14d4c19f4c","63690f60c96a0a9a64b48fbc","63691d893b806c079eef62dd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1100","1868100","0.0-4.0-6.0-1.0-0.341","5f6056e9a41e0d14d4c19f4c","63690f60c96a0a9a64b48fbc","63691d893b806c079eef62dd","151","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","341","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1101","1868414","0.0-4.0-6.0-1.0-1.341","5f6056e9a41e0d14d4c19f4c","63690f60c96a0a9a64b48fbc","63691d893b806c079eef62dd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1102","1868928","0.0-4.0-6.0-1.0-2.341","5f6056e9a41e0d14d4c19f4c","63690f60c96a0a9a64b48fbc","63691d893b806c079eef62dd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1103","1869020","0.0-4.0-6.0-1.0-0.342","5f6056e9a41e0d14d4c19f4c","63690f60c96a0a9a64b48fbc","63691d893b806c079eef62dd","91","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","342","2","1","2","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1104","1869332","0.0-4.0-6.0-1.0-1.342","5f6056e9a41e0d14d4c19f4c","63690f60c96a0a9a64b48fbc","63691d893b806c079eef62dd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1105","1869847","0.0-4.0-6.0-1.0-2.342","5f6056e9a41e0d14d4c19f4c","63690f60c96a0a9a64b48fbc","63691d893b806c079eef62dd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1106","1869892","0.0-4.0-6.0-1.0-0.343","5f6056e9a41e0d14d4c19f4c","63690f60c96a0a9a64b48fbc","63691d893b806c079eef62dd","45","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","343","2","2","1","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1107","1870205","0.0-4.0-6.0-1.0-1.343","5f6056e9a41e0d14d4c19f4c","63690f60c96a0a9a64b48fbc","63691d893b806c079eef62dd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1108","1870721","0.0-4.0-6.0-1.0-2.343","5f6056e9a41e0d14d4c19f4c","63690f60c96a0a9a64b48fbc","63691d893b806c079eef62dd","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1109","1870812","0.0-4.0-6.0-1.0-0.344","5f6056e9a41e0d14d4c19f4c","63690f60c96a0a9a64b48fbc","63691d893b806c079eef62dd","91","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","344","2","1","2","2","false","","","","","","","","","","","","","","","","",""
