"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","url","response","question_order","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus","block","trial_number","jar","bead","previous_bead","choice","correct","lowH_score","highH_score","state","rewarded","state1_action","state2_visited","state1_key","state2_key","state1_rt","state2_rt","block_num","seq_file","trial_seq_info","two_arm_score_block1","two_arm_score_block2","two_arm_score_total","total_bonus"
"image-keyboard-response","2008","940273","0.0-4.0-8.0-1.0-2.267","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2009","940460","0.0-4.0-8.0-1.0-0.268","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","187","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","268","2","2","1","1","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2010","940767","0.0-4.0-8.0-1.0-1.268","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2011","941290","0.0-4.0-8.0-1.0-2.268","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2012","941390","0.0-4.0-8.0-1.0-0.269","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","100","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","269","1","1","2","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2013","941702","0.0-4.0-8.0-1.0-1.269","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2014","942210","0.0-4.0-8.0-1.0-2.269","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2015","942445","0.0-4.0-8.0-1.0-0.270","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","233","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","270","2","2","1","1","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2016","942765","0.0-4.0-8.0-1.0-1.270","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2017","943285","0.0-4.0-8.0-1.0-2.270","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2018","943322","0.0-4.0-8.0-1.0-0.271","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","36","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","271","1","2","2","1","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2019","943635","0.0-4.0-8.0-1.0-1.271","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2020","944157","0.0-4.0-8.0-1.0-2.271","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2021","944159","0.0-4.0-8.0-1.0-0.272","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","0","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","272","2","1","2","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2022","944473","0.0-4.0-8.0-1.0-1.272","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2023","944983","0.0-4.0-8.0-1.0-2.272","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2024","945171","0.0-4.0-8.0-1.0-0.273","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","187","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","273","1","1","1","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2025","945489","0.0-4.0-8.0-1.0-1.273","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2026","945997","0.0-4.0-8.0-1.0-2.273","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2027","946142","0.0-4.0-8.0-1.0-0.274","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","145","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","274","2","2","1","1","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2028","946455","0.0-4.0-8.0-1.0-1.274","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2029","946967","0.0-4.0-8.0-1.0-2.274","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2030","947335","0.0-4.0-8.0-1.0-0.275","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","366","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","275","1","1","2","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2031","947644","0.0-4.0-8.0-1.0-1.275","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2032","948152","0.0-4.0-8.0-1.0-2.275","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2033","948261","0.0-4.0-8.0-1.0-0.276","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","99","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","276","2","2","1","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2034","948578","0.0-4.0-8.0-1.0-1.276","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2035","949090","0.0-4.0-8.0-1.0-2.276","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2036","949260","0.0-4.0-8.0-1.0-0.277","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","162","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","277","1","1","2","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2037","949575","0.0-4.0-8.0-1.0-1.277","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2038","950081","0.0-4.0-8.0-1.0-2.277","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2039","950491","0.0-4.0-8.0-1.0-0.278","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","410","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","278","2","2","1","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2040","950798","0.0-4.0-8.0-1.0-1.278","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2041","951308","0.0-4.0-8.0-1.0-2.278","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2042","951800","0.0-4.0-8.0-1.0-0.279","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","491","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","279","1","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2043","952116","0.0-4.0-8.0-1.0-1.279","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2044","952622","0.0-4.0-8.0-1.0-2.279","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2045","952908","0.0-4.0-8.0-1.0-0.280","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","284","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","280","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2046","953212","0.0-4.0-8.0-1.0-1.280","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2047","953720","0.0-4.0-8.0-1.0-2.280","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2048","953957","0.0-4.0-8.0-1.0-0.281","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","236","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","281","1","1","2","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2049","954270","0.0-4.0-8.0-1.0-1.281","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2050","954778","0.0-4.0-8.0-1.0-2.281","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2051","955008","0.0-4.0-8.0-1.0-0.282","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","229","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","282","2","2","1","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2052","955321","0.0-4.0-8.0-1.0-1.282","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2053","955845","0.0-4.0-8.0-1.0-2.282","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2054","955875","0.0-4.0-8.0-1.0-0.283","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","30","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","283","1","1","2","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2055","956182","0.0-4.0-8.0-1.0-1.283","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2056","956688","0.0-4.0-8.0-1.0-2.283","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2057","956990","0.0-4.0-8.0-1.0-0.284","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","300","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","284","2","1","1","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2058","957304","0.0-4.0-8.0-1.0-1.284","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2059","957813","0.0-4.0-8.0-1.0-2.284","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2060","958097","0.0-4.0-8.0-1.0-0.285","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","283","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","285","1","1","1","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2061","958415","0.0-4.0-8.0-1.0-1.285","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2062","958924","0.0-4.0-8.0-1.0-2.285","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2063","958988","0.0-4.0-8.0-1.0-0.286","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","62","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","286","2","2","1","1","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2064","959318","0.0-4.0-8.0-1.0-1.286","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2065","959826","0.0-4.0-8.0-1.0-2.286","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2066","960331","0.0-4.0-8.0-1.0-0.287","5d3222f5d7ca2e00161bda18","63690f60c96a0a9a64b48fbc","63691fd854f4c9fbbb0c6917","504","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","287","1","1","2","1","true","","","","","","","","","","","","","","","","",""
