"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","url","response","question_order","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus","block","trial_number","jar","bead","previous_bead","choice","correct","highH_score","lowH_score","state","rewarded","state1_action","state2_visited","state1_key","state2_key","state1_rt","state2_rt","two_arm_score_block1","block_num","seq_file","trial_seq_info","two_arm_score_block2","two_arm_score_total","total_bonus"
"image-keyboard-response","1418","1123974","0.0-4.0-8.0-1.0-1.70","6172b8bcb0ca871db44b71c9","63690f60c96a0a9a64b48fbd","63691fb0fb18a7cd02c46af2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1419","1124489","0.0-4.0-8.0-1.0-2.70","6172b8bcb0ca871db44b71c9","63690f60c96a0a9a64b48fbd","63691fb0fb18a7cd02c46af2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1420","1124673","0.0-4.0-8.0-1.0-0.71","6172b8bcb0ca871db44b71c9","63690f60c96a0a9a64b48fbd","63691fb0fb18a7cd02c46af2","179","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","71","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1421","1124979","0.0-4.0-8.0-1.0-1.71","6172b8bcb0ca871db44b71c9","63690f60c96a0a9a64b48fbd","63691fb0fb18a7cd02c46af2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1422","1125488","0.0-4.0-8.0-1.0-2.71","6172b8bcb0ca871db44b71c9","63690f60c96a0a9a64b48fbd","63691fb0fb18a7cd02c46af2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1423","1125664","0.0-4.0-8.0-1.0-0.72","6172b8bcb0ca871db44b71c9","63690f60c96a0a9a64b48fbd","63691fb0fb18a7cd02c46af2","174","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","72","2","1","2","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1424","1125966","0.0-4.0-8.0-1.0-1.72","6172b8bcb0ca871db44b71c9","63690f60c96a0a9a64b48fbd","63691fb0fb18a7cd02c46af2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1425","1126473","0.0-4.0-8.0-1.0-2.72","6172b8bcb0ca871db44b71c9","63690f60c96a0a9a64b48fbd","63691fb0fb18a7cd02c46af2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1426","1126656","0.0-4.0-8.0-1.0-0.73","6172b8bcb0ca871db44b71c9","63690f60c96a0a9a64b48fbd","63691fb0fb18a7cd02c46af2","182","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","73","2","2","1","1","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1427","1126962","0.0-4.0-8.0-1.0-1.73","6172b8bcb0ca871db44b71c9","63690f60c96a0a9a64b48fbd","63691fb0fb18a7cd02c46af2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1428","1127473","0.0-4.0-8.0-1.0-2.73","6172b8bcb0ca871db44b71c9","63690f60c96a0a9a64b48fbd","63691fb0fb18a7cd02c46af2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1429","1127777","0.0-4.0-8.0-1.0-0.74","6172b8bcb0ca871db44b71c9","63690f60c96a0a9a64b48fbd","63691fb0fb18a7cd02c46af2","301","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","74","2","1","2","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1430","1128096","0.0-4.0-8.0-1.0-1.74","6172b8bcb0ca871db44b71c9","63690f60c96a0a9a64b48fbd","63691fb0fb18a7cd02c46af2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1431","1128602","0.0-4.0-8.0-1.0-2.74","6172b8bcb0ca871db44b71c9","63690f60c96a0a9a64b48fbd","63691fb0fb18a7cd02c46af2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1432","1128896","0.0-4.0-8.0-1.0-0.75","6172b8bcb0ca871db44b71c9","63690f60c96a0a9a64b48fbd","63691fb0fb18a7cd02c46af2","289","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","75","2","2","1","1","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1433","1129200","0.0-4.0-8.0-1.0-1.75","6172b8bcb0ca871db44b71c9","63690f60c96a0a9a64b48fbd","63691fb0fb18a7cd02c46af2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1434","1129704","0.0-4.0-8.0-1.0-2.75","6172b8bcb0ca871db44b71c9","63690f60c96a0a9a64b48fbd","63691fb0fb18a7cd02c46af2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1435","1129719","0.0-4.0-8.0-1.0-0.76","6172b8bcb0ca871db44b71c9","63690f60c96a0a9a64b48fbd","63691fb0fb18a7cd02c46af2","13","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","76","2","1","2","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1436","1130034","0.0-4.0-8.0-1.0-1.76","6172b8bcb0ca871db44b71c9","63690f60c96a0a9a64b48fbd","63691fb0fb18a7cd02c46af2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1437","1130536","0.0-4.0-8.0-1.0-2.76","6172b8bcb0ca871db44b71c9","63690f60c96a0a9a64b48fbd","63691fb0fb18a7cd02c46af2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1438","1130616","0.0-4.0-8.0-1.0-0.77","6172b8bcb0ca871db44b71c9","63690f60c96a0a9a64b48fbd","63691fb0fb18a7cd02c46af2","77","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","77","2","2","1","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1439","1130931","0.0-4.0-8.0-1.0-1.77","6172b8bcb0ca871db44b71c9","63690f60c96a0a9a64b48fbd","63691fb0fb18a7cd02c46af2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1440","1131448","0.0-4.0-8.0-1.0-2.77","6172b8bcb0ca871db44b71c9","63690f60c96a0a9a64b48fbd","63691fb0fb18a7cd02c46af2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1441","1131568","0.0-4.0-8.0-1.0-0.78","6172b8bcb0ca871db44b71c9","63690f60c96a0a9a64b48fbd","63691fb0fb18a7cd02c46af2","117","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","78","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1442","1131872","0.0-4.0-8.0-1.0-1.78","6172b8bcb0ca871db44b71c9","63690f60c96a0a9a64b48fbd","63691fb0fb18a7cd02c46af2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1443","1132376","0.0-4.0-8.0-1.0-2.78","6172b8bcb0ca871db44b71c9","63690f60c96a0a9a64b48fbd","63691fb0fb18a7cd02c46af2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1444","1132520","0.0-4.0-8.0-1.0-0.79","6172b8bcb0ca871db44b71c9","63690f60c96a0a9a64b48fbd","63691fb0fb18a7cd02c46af2","140","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","79","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1445","1132831","0.0-4.0-8.0-1.0-1.79","6172b8bcb0ca871db44b71c9","63690f60c96a0a9a64b48fbd","63691fb0fb18a7cd02c46af2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1446","1133337","0.0-4.0-8.0-1.0-2.79","6172b8bcb0ca871db44b71c9","63690f60c96a0a9a64b48fbd","63691fb0fb18a7cd02c46af2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1447","1133432","0.0-4.0-8.0-1.0-0.80","6172b8bcb0ca871db44b71c9","63690f60c96a0a9a64b48fbd","63691fb0fb18a7cd02c46af2","92","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","80","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1448","1133738","0.0-4.0-8.0-1.0-1.80","6172b8bcb0ca871db44b71c9","63690f60c96a0a9a64b48fbd","63691fb0fb18a7cd02c46af2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1449","1134246","0.0-4.0-8.0-1.0-2.80","6172b8bcb0ca871db44b71c9","63690f60c96a0a9a64b48fbd","63691fb0fb18a7cd02c46af2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1450","1134408","0.0-4.0-8.0-1.0-0.81","6172b8bcb0ca871db44b71c9","63690f60c96a0a9a64b48fbd","63691fb0fb18a7cd02c46af2","160","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","81","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1451","1134715","0.0-4.0-8.0-1.0-1.81","6172b8bcb0ca871db44b71c9","63690f60c96a0a9a64b48fbd","63691fb0fb18a7cd02c46af2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1452","1135233","0.0-4.0-8.0-1.0-2.81","6172b8bcb0ca871db44b71c9","63690f60c96a0a9a64b48fbd","63691fb0fb18a7cd02c46af2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1453","1135312","0.0-4.0-8.0-1.0-0.82","6172b8bcb0ca871db44b71c9","63690f60c96a0a9a64b48fbd","63691fb0fb18a7cd02c46af2","76","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","82","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1454","1135623","0.0-4.0-8.0-1.0-1.82","6172b8bcb0ca871db44b71c9","63690f60c96a0a9a64b48fbd","63691fb0fb18a7cd02c46af2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1455","1136135","0.0-4.0-8.0-1.0-2.82","6172b8bcb0ca871db44b71c9","63690f60c96a0a9a64b48fbd","63691fb0fb18a7cd02c46af2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1456","1136334","0.0-4.0-8.0-1.0-0.83","6172b8bcb0ca871db44b71c9","63690f60c96a0a9a64b48fbd","63691fb0fb18a7cd02c46af2","193","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","83","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1457","1136648","0.0-4.0-8.0-1.0-1.83","6172b8bcb0ca871db44b71c9","63690f60c96a0a9a64b48fbd","63691fb0fb18a7cd02c46af2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1458","1137154","0.0-4.0-8.0-1.0-2.83","6172b8bcb0ca871db44b71c9","63690f60c96a0a9a64b48fbd","63691fb0fb18a7cd02c46af2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1459","1137379","0.0-4.0-8.0-1.0-0.84","6172b8bcb0ca871db44b71c9","63690f60c96a0a9a64b48fbd","63691fb0fb18a7cd02c46af2","220","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","84","2","2","2","1","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1460","1137697","0.0-4.0-8.0-1.0-1.84","6172b8bcb0ca871db44b71c9","63690f60c96a0a9a64b48fbd","63691fb0fb18a7cd02c46af2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1461","1138213","0.0-4.0-8.0-1.0-2.84","6172b8bcb0ca871db44b71c9","63690f60c96a0a9a64b48fbd","63691fb0fb18a7cd02c46af2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1462","1138744","0.0-4.0-8.0-1.0-0.85","6172b8bcb0ca871db44b71c9","63690f60c96a0a9a64b48fbd","63691fb0fb18a7cd02c46af2","529","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","85","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1463","1139050","0.0-4.0-8.0-1.0-1.85","6172b8bcb0ca871db44b71c9","63690f60c96a0a9a64b48fbd","63691fb0fb18a7cd02c46af2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1464","1139567","0.0-4.0-8.0-1.0-2.85","6172b8bcb0ca871db44b71c9","63690f60c96a0a9a64b48fbd","63691fb0fb18a7cd02c46af2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1465","1139688","0.0-4.0-8.0-1.0-0.86","6172b8bcb0ca871db44b71c9","63690f60c96a0a9a64b48fbd","63691fb0fb18a7cd02c46af2","120","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","86","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1466","1139991","0.0-4.0-8.0-1.0-1.86","6172b8bcb0ca871db44b71c9","63690f60c96a0a9a64b48fbd","63691fb0fb18a7cd02c46af2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1467","1140497","0.0-4.0-8.0-1.0-2.86","6172b8bcb0ca871db44b71c9","63690f60c96a0a9a64b48fbd","63691fb0fb18a7cd02c46af2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1468","1140584","0.0-4.0-8.0-1.0-0.87","6172b8bcb0ca871db44b71c9","63690f60c96a0a9a64b48fbd","63691fb0fb18a7cd02c46af2","84","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","87","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1469","1140889","0.0-4.0-8.0-1.0-1.87","6172b8bcb0ca871db44b71c9","63690f60c96a0a9a64b48fbd","63691fb0fb18a7cd02c46af2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1470","1141397","0.0-4.0-8.0-1.0-2.87","6172b8bcb0ca871db44b71c9","63690f60c96a0a9a64b48fbd","63691fb0fb18a7cd02c46af2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1471","1141616","0.0-4.0-8.0-1.0-0.88","6172b8bcb0ca871db44b71c9","63690f60c96a0a9a64b48fbd","63691fb0fb18a7cd02c46af2","217","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","88","2","1","2","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1472","1141932","0.0-4.0-8.0-1.0-1.88","6172b8bcb0ca871db44b71c9","63690f60c96a0a9a64b48fbd","63691fb0fb18a7cd02c46af2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1473","1142449","0.0-4.0-8.0-1.0-2.88","6172b8bcb0ca871db44b71c9","63690f60c96a0a9a64b48fbd","63691fb0fb18a7cd02c46af2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1474","1142704","0.0-4.0-8.0-1.0-0.89","6172b8bcb0ca871db44b71c9","63690f60c96a0a9a64b48fbd","63691fb0fb18a7cd02c46af2","254","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","89","2","2","1","1","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1475","1143011","0.0-4.0-8.0-1.0-1.89","6172b8bcb0ca871db44b71c9","63690f60c96a0a9a64b48fbd","63691fb0fb18a7cd02c46af2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1476","1143528","0.0-4.0-8.0-1.0-2.89","6172b8bcb0ca871db44b71c9","63690f60c96a0a9a64b48fbd","63691fb0fb18a7cd02c46af2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1477","1143649","0.0-4.0-8.0-1.0-0.90","6172b8bcb0ca871db44b71c9","63690f60c96a0a9a64b48fbd","63691fb0fb18a7cd02c46af2","118","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","90","2","1","2","2","false","","","","","","","","","","","","","","","","",""
