"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","url","response","question_order","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus","block","trial_number","jar","bead","previous_bead","choice","correct","highH_score","lowH_score","state","rewarded","state1_action","state2_visited","state1_key","state2_key","state1_rt","state2_rt","block_num","seq_file","trial_seq_info","two_arm_score_block1","two_arm_score_block2","two_arm_score_total","total_bonus"
"image-keyboard-response","1417","1062298","0.0-4.0-8.0-1.0-2.70","63168f4d57bf8e3c1a5cf056","63690f60c96a0a9a64b48fbc","63691970d5695b837e9fbf9b","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1418","1062439","0.0-4.0-8.0-1.0-0.71","63168f4d57bf8e3c1a5cf056","63690f60c96a0a9a64b48fbc","63691970d5695b837e9fbf9b","140","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","71","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1419","1062751","0.0-4.0-8.0-1.0-1.71","63168f4d57bf8e3c1a5cf056","63690f60c96a0a9a64b48fbc","63691970d5695b837e9fbf9b","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1420","1063272","0.0-4.0-8.0-1.0-2.71","63168f4d57bf8e3c1a5cf056","63690f60c96a0a9a64b48fbc","63691970d5695b837e9fbf9b","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1421","1063441","0.0-4.0-8.0-1.0-0.72","63168f4d57bf8e3c1a5cf056","63690f60c96a0a9a64b48fbc","63691970d5695b837e9fbf9b","167","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","72","2","1","2","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1422","1063752","0.0-4.0-8.0-1.0-1.72","63168f4d57bf8e3c1a5cf056","63690f60c96a0a9a64b48fbc","63691970d5695b837e9fbf9b","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1423","1064271","0.0-4.0-8.0-1.0-2.72","63168f4d57bf8e3c1a5cf056","63690f60c96a0a9a64b48fbc","63691970d5695b837e9fbf9b","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1424","1064436","0.0-4.0-8.0-1.0-0.73","63168f4d57bf8e3c1a5cf056","63690f60c96a0a9a64b48fbc","63691970d5695b837e9fbf9b","164","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","73","2","2","1","1","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1425","1064752","0.0-4.0-8.0-1.0-1.73","63168f4d57bf8e3c1a5cf056","63690f60c96a0a9a64b48fbc","63691970d5695b837e9fbf9b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1426","1065272","0.0-4.0-8.0-1.0-2.73","63168f4d57bf8e3c1a5cf056","63690f60c96a0a9a64b48fbc","63691970d5695b837e9fbf9b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1427","1065478","0.0-4.0-8.0-1.0-0.74","63168f4d57bf8e3c1a5cf056","63690f60c96a0a9a64b48fbc","63691970d5695b837e9fbf9b","204","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","74","2","1","2","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1428","1065789","0.0-4.0-8.0-1.0-1.74","63168f4d57bf8e3c1a5cf056","63690f60c96a0a9a64b48fbc","63691970d5695b837e9fbf9b","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1429","1066313","0.0-4.0-8.0-1.0-2.74","63168f4d57bf8e3c1a5cf056","63690f60c96a0a9a64b48fbc","63691970d5695b837e9fbf9b","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1430","1066657","0.0-4.0-8.0-1.0-0.75","63168f4d57bf8e3c1a5cf056","63690f60c96a0a9a64b48fbc","63691970d5695b837e9fbf9b","343","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","75","2","2","1","1","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1431","1066970","0.0-4.0-8.0-1.0-1.75","63168f4d57bf8e3c1a5cf056","63690f60c96a0a9a64b48fbc","63691970d5695b837e9fbf9b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1432","1067477","0.0-4.0-8.0-1.0-2.75","63168f4d57bf8e3c1a5cf056","63690f60c96a0a9a64b48fbc","63691970d5695b837e9fbf9b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1433","1067600","0.0-4.0-8.0-1.0-0.76","63168f4d57bf8e3c1a5cf056","63690f60c96a0a9a64b48fbc","63691970d5695b837e9fbf9b","121","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","76","2","1","2","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1434","1067919","0.0-4.0-8.0-1.0-1.76","63168f4d57bf8e3c1a5cf056","63690f60c96a0a9a64b48fbc","63691970d5695b837e9fbf9b","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1435","1068433","0.0-4.0-8.0-1.0-2.76","63168f4d57bf8e3c1a5cf056","63690f60c96a0a9a64b48fbc","63691970d5695b837e9fbf9b","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1436","1068645","0.0-4.0-8.0-1.0-0.77","63168f4d57bf8e3c1a5cf056","63690f60c96a0a9a64b48fbc","63691970d5695b837e9fbf9b","210","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","77","2","2","1","1","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1437","1068969","0.0-4.0-8.0-1.0-1.77","63168f4d57bf8e3c1a5cf056","63690f60c96a0a9a64b48fbc","63691970d5695b837e9fbf9b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1438","1069483","0.0-4.0-8.0-1.0-2.77","63168f4d57bf8e3c1a5cf056","63690f60c96a0a9a64b48fbc","63691970d5695b837e9fbf9b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1439","1069719","0.0-4.0-8.0-1.0-0.78","63168f4d57bf8e3c1a5cf056","63690f60c96a0a9a64b48fbc","63691970d5695b837e9fbf9b","235","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","78","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1440","1070038","0.0-4.0-8.0-1.0-1.78","63168f4d57bf8e3c1a5cf056","63690f60c96a0a9a64b48fbc","63691970d5695b837e9fbf9b","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1441","1070558","0.0-4.0-8.0-1.0-2.78","63168f4d57bf8e3c1a5cf056","63690f60c96a0a9a64b48fbc","63691970d5695b837e9fbf9b","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1442","1070739","0.0-4.0-8.0-1.0-0.79","63168f4d57bf8e3c1a5cf056","63690f60c96a0a9a64b48fbc","63691970d5695b837e9fbf9b","180","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","79","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1443","1071054","0.0-4.0-8.0-1.0-1.79","63168f4d57bf8e3c1a5cf056","63690f60c96a0a9a64b48fbc","63691970d5695b837e9fbf9b","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1444","1071576","0.0-4.0-8.0-1.0-2.79","63168f4d57bf8e3c1a5cf056","63690f60c96a0a9a64b48fbc","63691970d5695b837e9fbf9b","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1445","1071713","0.0-4.0-8.0-1.0-0.80","63168f4d57bf8e3c1a5cf056","63690f60c96a0a9a64b48fbc","63691970d5695b837e9fbf9b","131","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","80","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1446","1072021","0.0-4.0-8.0-1.0-1.80","63168f4d57bf8e3c1a5cf056","63690f60c96a0a9a64b48fbc","63691970d5695b837e9fbf9b","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1447","1072544","0.0-4.0-8.0-1.0-2.80","63168f4d57bf8e3c1a5cf056","63690f60c96a0a9a64b48fbc","63691970d5695b837e9fbf9b","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1448","1072705","0.0-4.0-8.0-1.0-0.81","63168f4d57bf8e3c1a5cf056","63690f60c96a0a9a64b48fbc","63691970d5695b837e9fbf9b","159","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","81","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1449","1073024","0.0-4.0-8.0-1.0-1.81","63168f4d57bf8e3c1a5cf056","63690f60c96a0a9a64b48fbc","63691970d5695b837e9fbf9b","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1450","1073532","0.0-4.0-8.0-1.0-2.81","63168f4d57bf8e3c1a5cf056","63690f60c96a0a9a64b48fbc","63691970d5695b837e9fbf9b","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1451","1073728","0.0-4.0-8.0-1.0-0.82","63168f4d57bf8e3c1a5cf056","63690f60c96a0a9a64b48fbc","63691970d5695b837e9fbf9b","195","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","82","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1452","1074039","0.0-4.0-8.0-1.0-1.82","63168f4d57bf8e3c1a5cf056","63690f60c96a0a9a64b48fbc","63691970d5695b837e9fbf9b","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1453","1074548","0.0-4.0-8.0-1.0-2.82","63168f4d57bf8e3c1a5cf056","63690f60c96a0a9a64b48fbc","63691970d5695b837e9fbf9b","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1454","1074752","0.0-4.0-8.0-1.0-0.83","63168f4d57bf8e3c1a5cf056","63690f60c96a0a9a64b48fbc","63691970d5695b837e9fbf9b","203","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","83","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1455","1075072","0.0-4.0-8.0-1.0-1.83","63168f4d57bf8e3c1a5cf056","63690f60c96a0a9a64b48fbc","63691970d5695b837e9fbf9b","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1456","1075580","0.0-4.0-8.0-1.0-2.83","63168f4d57bf8e3c1a5cf056","63690f60c96a0a9a64b48fbc","63691970d5695b837e9fbf9b","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1457","1075748","0.0-4.0-8.0-1.0-0.84","63168f4d57bf8e3c1a5cf056","63690f60c96a0a9a64b48fbc","63691970d5695b837e9fbf9b","167","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","84","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1458","1076056","0.0-4.0-8.0-1.0-1.84","63168f4d57bf8e3c1a5cf056","63690f60c96a0a9a64b48fbc","63691970d5695b837e9fbf9b","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1459","1076577","0.0-4.0-8.0-1.0-2.84","63168f4d57bf8e3c1a5cf056","63690f60c96a0a9a64b48fbc","63691970d5695b837e9fbf9b","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1460","1076821","0.0-4.0-8.0-1.0-0.85","63168f4d57bf8e3c1a5cf056","63690f60c96a0a9a64b48fbc","63691970d5695b837e9fbf9b","242","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","85","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1461","1077141","0.0-4.0-8.0-1.0-1.85","63168f4d57bf8e3c1a5cf056","63690f60c96a0a9a64b48fbc","63691970d5695b837e9fbf9b","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1462","1077660","0.0-4.0-8.0-1.0-2.85","63168f4d57bf8e3c1a5cf056","63690f60c96a0a9a64b48fbc","63691970d5695b837e9fbf9b","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1463","1077768","0.0-4.0-8.0-1.0-0.86","63168f4d57bf8e3c1a5cf056","63690f60c96a0a9a64b48fbc","63691970d5695b837e9fbf9b","106","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","86","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1464","1078089","0.0-4.0-8.0-1.0-1.86","63168f4d57bf8e3c1a5cf056","63690f60c96a0a9a64b48fbc","63691970d5695b837e9fbf9b","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1465","1078609","0.0-4.0-8.0-1.0-2.86","63168f4d57bf8e3c1a5cf056","63690f60c96a0a9a64b48fbc","63691970d5695b837e9fbf9b","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1466","1078743","0.0-4.0-8.0-1.0-0.87","63168f4d57bf8e3c1a5cf056","63690f60c96a0a9a64b48fbc","63691970d5695b837e9fbf9b","133","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","87","2","2","2","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1467","1079057","0.0-4.0-8.0-1.0-1.87","63168f4d57bf8e3c1a5cf056","63690f60c96a0a9a64b48fbc","63691970d5695b837e9fbf9b","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1468","1079577","0.0-4.0-8.0-1.0-2.87","63168f4d57bf8e3c1a5cf056","63690f60c96a0a9a64b48fbc","63691970d5695b837e9fbf9b","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1469","1079701","0.0-4.0-8.0-1.0-0.88","63168f4d57bf8e3c1a5cf056","63690f60c96a0a9a64b48fbc","63691970d5695b837e9fbf9b","118","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","88","2","1","2","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1470","1080008","0.0-4.0-8.0-1.0-1.88","63168f4d57bf8e3c1a5cf056","63690f60c96a0a9a64b48fbc","63691970d5695b837e9fbf9b","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1471","1080517","0.0-4.0-8.0-1.0-2.88","63168f4d57bf8e3c1a5cf056","63690f60c96a0a9a64b48fbc","63691970d5695b837e9fbf9b","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1472","1080740","0.0-4.0-8.0-1.0-0.89","63168f4d57bf8e3c1a5cf056","63690f60c96a0a9a64b48fbc","63691970d5695b837e9fbf9b","222","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","lowH","89","2","2","1","1","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1473","1081049","0.0-4.0-8.0-1.0-1.89","63168f4d57bf8e3c1a5cf056","63690f60c96a0a9a64b48fbc","63691970d5695b837e9fbf9b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1474","1081565","0.0-4.0-8.0-1.0-2.89","63168f4d57bf8e3c1a5cf056","63690f60c96a0a9a64b48fbc","63691970d5695b837e9fbf9b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1475","1081821","0.0-4.0-8.0-1.0-0.90","63168f4d57bf8e3c1a5cf056","63690f60c96a0a9a64b48fbc","63691970d5695b837e9fbf9b","255","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","lowH","90","2","1","2","2","false","","","","","","","","","","","","","","","","",""
