"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","url","response","question_order","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus","block","trial_number","jar","bead","previous_bead","choice","correct","lowH_score","highH_score","state","rewarded","state1_action","state2_visited","state1_key","state2_key","state1_rt","state2_rt","two_arm_score","total_bonus"
"image-keyboard-response","2486","1214849","0.0-4.0-8.0-1.0-0.302","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","218","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","302","1","2","1","1","false","","","","","","","","","","","",""
"image-keyboard-response","2487","1215162","0.0-4.0-8.0-1.0-1.302","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2488","1215674","0.0-4.0-8.0-1.0-2.302","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2489","1216738","0.0-4.0-8.0-1.0-0.303","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","1062","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","303","2","2","2","1","false","","","","","","","","","","","",""
"image-keyboard-response","2490","1217041","0.0-4.0-8.0-1.0-1.303","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2491","1217551","0.0-4.0-8.0-1.0-2.303","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2492","1217845","0.0-4.0-8.0-1.0-0.304","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","284","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","304","1","1","2","1","true","","","","","","","","","","","",""
"image-keyboard-response","2493","1218160","0.0-4.0-8.0-1.0-1.304","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2494","1218671","0.0-4.0-8.0-1.0-2.304","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2495","1218892","0.0-4.0-8.0-1.0-0.305","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","220","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","305","2","2","1","2","true","","","","","","","","","","","",""
"image-keyboard-response","2496","1219200","0.0-4.0-8.0-1.0-1.305","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2497","1219712","0.0-4.0-8.0-1.0-2.305","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2498","1219744","0.0-4.0-8.0-1.0-0.306","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","31","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","306","1","1","2","1","true","","","","","","","","","","","",""
"image-keyboard-response","2499","1220052","0.0-4.0-8.0-1.0-1.306","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2500","1220564","0.0-4.0-8.0-1.0-2.306","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2501","1220708","0.0-4.0-8.0-1.0-0.307","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","142","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","307","2","2","1","2","true","","","","","","","","","","","",""
"image-keyboard-response","2502","1221015","0.0-4.0-8.0-1.0-1.307","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2503","1221531","0.0-4.0-8.0-1.0-2.307","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2504","1221611","0.0-4.0-8.0-1.0-0.308","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","78","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","308","1","1","2","1","true","","","","","","","","","","","",""
"image-keyboard-response","2505","1221919","0.0-4.0-8.0-1.0-1.308","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2506","1222430","0.0-4.0-8.0-1.0-2.308","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2507","1222914","0.0-4.0-8.0-1.0-0.309","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","482","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","309","2","2","1","2","true","","","","","","","","","","","",""
"image-keyboard-response","2508","1223221","0.0-4.0-8.0-1.0-1.309","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2509","1223735","0.0-4.0-8.0-1.0-2.309","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2510","1223955","0.0-4.0-8.0-1.0-0.310","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","219","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","310","1","1","2","1","true","","","","","","","","","","","",""
"image-keyboard-response","2511","1224262","0.0-4.0-8.0-1.0-1.310","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2512","1224774","0.0-4.0-8.0-1.0-2.310","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2513","1224916","0.0-4.0-8.0-1.0-0.311","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","141","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","311","2","2","1","2","true","","","","","","","","","","","",""
"image-keyboard-response","2514","1225225","0.0-4.0-8.0-1.0-1.311","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2515","1225737","0.0-4.0-8.0-1.0-2.311","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2516","1225769","0.0-4.0-8.0-1.0-0.312","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","31","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","312","1","1","2","1","true","","","","","","","","","","","",""
"image-keyboard-response","2517","1226080","0.0-4.0-8.0-1.0-1.312","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2518","1226591","0.0-4.0-8.0-1.0-2.312","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2519","1226948","0.0-4.0-8.0-1.0-0.313","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","356","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","313","2","1","1","2","false","","","","","","","","","","","",""
"image-keyboard-response","2520","1227259","0.0-4.0-8.0-1.0-1.313","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2521","1227775","0.0-4.0-8.0-1.0-2.313","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2522","1228289","0.0-4.0-8.0-1.0-0.314","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","513","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","314","1","2","1","1","false","","","","","","","","","","","",""
"image-keyboard-response","2523","1228600","0.0-4.0-8.0-1.0-1.314","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2524","1229111","0.0-4.0-8.0-1.0-2.314","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2525","1229672","0.0-4.0-8.0-1.0-0.315","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","552","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","315","2","2","2","2","true","","","","","","","","","","","",""
"image-keyboard-response","2526","1229979","0.0-4.0-8.0-1.0-1.315","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2527","1230489","0.0-4.0-8.0-1.0-2.315","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2528","1230815","0.0-4.0-8.0-1.0-0.316","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","325","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","316","1","1","2","1","true","","","","","","","","","","","",""
"image-keyboard-response","2529","1231124","0.0-4.0-8.0-1.0-1.316","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2530","1231637","0.0-4.0-8.0-1.0-2.316","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2531","1231827","0.0-4.0-8.0-1.0-0.317","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","188","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","317","2","2","1","2","true","","","","","","","","","","","",""
"image-keyboard-response","2532","1232137","0.0-4.0-8.0-1.0-1.317","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2533","1232648","0.0-4.0-8.0-1.0-2.317","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2534","1232804","0.0-4.0-8.0-1.0-0.318","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","154","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","318","1","2","2","1","false","","","","","","","","","","","",""
"image-keyboard-response","2535","1233113","0.0-4.0-8.0-1.0-1.318","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2536","1233624","0.0-4.0-8.0-1.0-2.318","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2537","1234444","0.0-4.0-8.0-1.0-0.319","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","819","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","319","2","2","2","1","false","","","","","","","","","","","",""
"image-keyboard-response","2538","1234755","0.0-4.0-8.0-1.0-1.319","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2539","1235270","0.0-4.0-8.0-1.0-2.319","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2540","1235563","0.0-4.0-8.0-1.0-0.320","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","292","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","320","1","1","2","1","true","","","","","","","","","","","",""
"image-keyboard-response","2541","1235878","0.0-4.0-8.0-1.0-1.320","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2542","1236390","0.0-4.0-8.0-1.0-2.320","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2543","1236530","0.0-4.0-8.0-1.0-0.321","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","139","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","321","2","1","1","2","false","","","","","","","","","","","",""
"image-keyboard-response","2544","1236835","0.0-4.0-8.0-1.0-1.321","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2545","1237348","0.0-4.0-8.0-1.0-2.321","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2546","1237398","0.0-4.0-8.0-1.0-0.322","60d2d061fd054556769ca306","635ab8fc87ce89828e04cd4d","635ac4236142f9ce46d6b4a4","49","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","322","1","1","1","1","true","","","","","","","","","","","",""
