"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","url","response","question_order","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus","block","trial_number","state","choice","rewarded","state1_action","state2_visited","state1_key","state2_key","state1_rt","state2_rt","block_num","seq_file","trial_seq_info","two_arm_score_block1","two_arm_score_block2","two_arm_score_total","jar","bead","previous_bead","correct","highH_score","lowH_score","total_bonus"
"image-keyboard-response","1970","1769606","0.0-7.0-6.0-1.0-0.133","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","312","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","133","","1","","","","","","","","","","","","","","1","2","2","false","","",""
"image-keyboard-response","1971","1769918","0.0-7.0-6.0-1.0-1.133","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1972","1770422","0.0-7.0-6.0-1.0-2.133","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1973","1770822","0.0-7.0-6.0-1.0-0.134","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","401","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","134","","2","","","","","","","","","","","","","","2","1","2","false","","",""
"image-keyboard-response","1974","1771125","0.0-7.0-6.0-1.0-1.134","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1975","1771635","0.0-7.0-6.0-1.0-2.134","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1976","1772862","0.0-7.0-6.0-1.0-0.135","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","1226","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","135","","2","","","","","","","","","","","","","","1","1","1","false","","",""
"image-keyboard-response","1977","1773168","0.0-7.0-6.0-1.0-1.135","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1978","1773669","0.0-7.0-6.0-1.0-2.135","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1979","1774030","0.0-7.0-6.0-1.0-0.136","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","361","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","136","","1","","","","","","","","","","","","","","2","2","1","false","","",""
"image-keyboard-response","1980","1774335","0.0-7.0-6.0-1.0-1.136","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1981","1774845","0.0-7.0-6.0-1.0-2.136","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1982","1775238","0.0-7.0-6.0-1.0-0.137","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","392","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","137","","2","","","","","","","","","","","","","","1","1","2","false","","",""
"image-keyboard-response","1983","1775544","0.0-7.0-6.0-1.0-1.137","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1984","1776055","0.0-7.0-6.0-1.0-2.137","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1985","1776536","0.0-7.0-6.0-1.0-0.138","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","480","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","138","","1","","","","","","","","","","","","","","2","2","1","false","","",""
"image-keyboard-response","1986","1776850","0.0-7.0-6.0-1.0-1.138","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1987","1777355","0.0-7.0-6.0-1.0-2.138","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1988","1777942","0.0-7.0-6.0-1.0-0.139","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","586","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","139","","1","","","","","","","","","","","","","","1","1","2","true","","",""
"image-keyboard-response","1989","1778244","0.0-7.0-6.0-1.0-1.139","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1990","1778757","0.0-7.0-6.0-1.0-2.139","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1991","1779111","0.0-7.0-6.0-1.0-0.140","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","352","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","140","","2","","","","","","","","","","","","","","2","1","1","false","","",""
"image-keyboard-response","1992","1779416","0.0-7.0-6.0-1.0-1.140","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1993","1779927","0.0-7.0-6.0-1.0-2.140","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1994","1780182","0.0-7.0-6.0-1.0-0.141","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","254","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","141","","1","","","","","","","","","","","","","","1","2","1","false","","",""
"image-keyboard-response","1995","1780489","0.0-7.0-6.0-1.0-1.141","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1996","1780997","0.0-7.0-6.0-1.0-2.141","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1997","1781616","0.0-7.0-6.0-1.0-0.142","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","617","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","142","","2","","","","","","","","","","","","","","2","2","2","true","","",""
"image-keyboard-response","1998","1781921","0.0-7.0-6.0-1.0-1.142","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","1999","1782431","0.0-7.0-6.0-1.0-2.142","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2000","1782791","0.0-7.0-6.0-1.0-0.143","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","360","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","143","","2","","","","","","","","","","","","","","1","1","2","false","","",""
"image-keyboard-response","2001","1783095","0.0-7.0-6.0-1.0-1.143","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2002","1783604","0.0-7.0-6.0-1.0-2.143","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2003","1784126","0.0-7.0-6.0-1.0-0.144","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","521","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","144","","1","","","","","","","","","","","","","","2","2","1","false","","",""
"image-keyboard-response","2004","1784433","0.0-7.0-6.0-1.0-1.144","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2005","1784936","0.0-7.0-6.0-1.0-2.144","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2006","1786159","0.0-7.0-6.0-1.0-0.145","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","1221","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","145","","1","","","","","","","","","","","","","","1","1","2","true","","",""
"image-keyboard-response","2007","1786469","0.0-7.0-6.0-1.0-1.145","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2008","1786978","0.0-7.0-6.0-1.0-2.145","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2009","1787334","0.0-7.0-6.0-1.0-0.146","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","355","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","146","","2","","","","","","","","","","","","","","2","2","1","true","","",""
"image-keyboard-response","2010","1787638","0.0-7.0-6.0-1.0-1.146","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2011","1788149","0.0-7.0-6.0-1.0-2.146","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2012","1788416","0.0-7.0-6.0-1.0-0.147","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","264","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","147","","1","","","","","","","","","","","","","","1","1","2","true","","",""
"image-keyboard-response","2013","1788729","0.0-7.0-6.0-1.0-1.147","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2014","1789236","0.0-7.0-6.0-1.0-2.147","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2015","1789568","0.0-7.0-6.0-1.0-0.148","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","331","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","148","","2","","","","","","","","","","","","","","2","2","1","true","","",""
"image-keyboard-response","2016","1789884","0.0-7.0-6.0-1.0-1.148","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2017","1790390","0.0-7.0-6.0-1.0-2.148","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2018","1790790","0.0-7.0-6.0-1.0-0.149","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","400","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","149","","1","","","","","","","","","","","","","","1","1","2","true","","",""
"image-keyboard-response","2019","1791105","0.0-7.0-6.0-1.0-1.149","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2020","1791613","0.0-7.0-6.0-1.0-2.149","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2021","1791952","0.0-7.0-6.0-1.0-0.150","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","339","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","150","","2","","","","","","","","","","","","","","2","2","1","true","","",""
"image-keyboard-response","2022","1792255","0.0-7.0-6.0-1.0-1.150","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2023","1792766","0.0-7.0-6.0-1.0-2.150","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2024","1793097","0.0-7.0-6.0-1.0-0.151","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","328","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","151","","1","","","","","","","","","","","","","","1","1","2","true","","",""
"image-keyboard-response","2025","1793406","0.0-7.0-6.0-1.0-1.151","5ddea5f1cf08aae150362282","63690f60c96a0a9a64b48fbd","63691cfe77c08200773fbd05","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
