"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","url","response","question_order","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus","block","trial_number","jar","bead","previous_bead","choice","correct","lowH_score","highH_score","state","rewarded","state1_action","state2_visited","state1_key","state2_key","state1_rt","state2_rt","two_arm_score","total_bonus"
"image-keyboard-response","2500","1443969","0.0-4.0-8.0-1.0-2.306","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2501","1444082","0.0-4.0-8.0-1.0-0.307","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","112","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","307","2","2","1","2","true","","","","","","","","","","","",""
"image-keyboard-response","2502","1444395","0.0-4.0-8.0-1.0-1.307","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2503","1444921","0.0-4.0-8.0-1.0-2.307","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2504","1451506","0.0-4.0-8.0-1.0-0.308","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","6578","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","308","1","1","2","1","true","","","","","","","","","","","",""
"image-keyboard-response","2505","1451814","0.0-4.0-8.0-1.0-1.308","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2506","1452316","0.0-4.0-8.0-1.0-2.308","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2507","1452354","0.0-4.0-8.0-1.0-0.309","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","37","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","309","2","2","1","2","true","","","","","","","","","","","",""
"image-keyboard-response","2508","1452666","0.0-4.0-8.0-1.0-1.309","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2509","1453177","0.0-4.0-8.0-1.0-2.309","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2510","1453274","0.0-4.0-8.0-1.0-0.310","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","96","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","310","1","1","2","1","true","","","","","","","","","","","",""
"image-keyboard-response","2511","1453760","0.0-4.0-8.0-1.0-1.310","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2512","1454272","0.0-4.0-8.0-1.0-2.310","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2513","1454586","0.0-4.0-8.0-1.0-0.311","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","313","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","311","2","2","1","2","true","","","","","","","","","","","",""
"image-keyboard-response","2514","1454892","0.0-4.0-8.0-1.0-1.311","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2515","1455394","0.0-4.0-8.0-1.0-2.311","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2516","1455522","0.0-4.0-8.0-1.0-0.312","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","121","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","312","1","1","2","1","true","","","","","","","","","","","",""
"image-keyboard-response","2517","1455838","0.0-4.0-8.0-1.0-1.312","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2518","1456346","0.0-4.0-8.0-1.0-2.312","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2519","1456554","0.0-4.0-8.0-1.0-0.313","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","207","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","313","2","1","1","1","true","","","","","","","","","","","",""
"image-keyboard-response","2520","1456864","0.0-4.0-8.0-1.0-1.313","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2521","1457373","0.0-4.0-8.0-1.0-2.313","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2522","1458297","0.0-4.0-8.0-1.0-0.314","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","924","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","314","1","2","1","2","true","","","","","","","","","","","",""
"image-keyboard-response","2523","1458607","0.0-4.0-8.0-1.0-1.314","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2524","1459123","0.0-4.0-8.0-1.0-2.314","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2525","1460610","0.0-4.0-8.0-1.0-0.315","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","1487","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","315","2","2","2","1","false","","","","","","","","","","","",""
"image-keyboard-response","2526","1460925","0.0-4.0-8.0-1.0-1.315","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2527","1461427","0.0-4.0-8.0-1.0-2.315","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2528","1461666","0.0-4.0-8.0-1.0-0.316","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","237","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","316","1","1","2","1","true","","","","","","","","","","","",""
"image-keyboard-response","2529","1461977","0.0-4.0-8.0-1.0-1.316","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2530","1462479","0.0-4.0-8.0-1.0-2.316","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2531","1462657","0.0-4.0-8.0-1.0-0.317","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","178","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","317","2","2","1","2","true","","","","","","","","","","","",""
"image-keyboard-response","2532","1462965","0.0-4.0-8.0-1.0-1.317","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2533","1463469","0.0-4.0-8.0-1.0-2.317","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2534","1463730","0.0-4.0-8.0-1.0-0.318","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","260","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","318","1","2","2","2","true","","","","","","","","","","","",""
"image-keyboard-response","2535","1464039","0.0-4.0-8.0-1.0-1.318","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2536","1464542","0.0-4.0-8.0-1.0-2.318","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2537","1465529","0.0-4.0-8.0-1.0-0.319","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","987","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","319","2","2","2","1","false","","","","","","","","","","","",""
"image-keyboard-response","2538","1465845","0.0-4.0-8.0-1.0-1.319","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2539","1466348","0.0-4.0-8.0-1.0-2.319","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2540","1466602","0.0-4.0-8.0-1.0-0.320","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","253","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","320","1","1","2","2","false","","","","","","","","","","","",""
"image-keyboard-response","2541","1466915","0.0-4.0-8.0-1.0-1.320","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2542","1467417","0.0-4.0-8.0-1.0-2.320","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2543","1468010","0.0-4.0-8.0-1.0-0.321","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","591","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","321","2","1","1","2","false","","","","","","","","","","","",""
"image-keyboard-response","2544","1468319","0.0-4.0-8.0-1.0-1.321","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2545","1468823","0.0-4.0-8.0-1.0-2.321","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2546","1469234","0.0-4.0-8.0-1.0-0.322","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","410","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","322","1","1","1","2","false","","","","","","","","","","","",""
"image-keyboard-response","2547","1469546","0.0-4.0-8.0-1.0-1.322","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2548","1470048","0.0-4.0-8.0-1.0-2.322","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2549","1470473","0.0-4.0-8.0-1.0-0.323","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","425","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","323","2","2","1","2","true","","","","","","","","","","","",""
"image-keyboard-response","2550","1470778","0.0-4.0-8.0-1.0-1.323","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2551","1471294","0.0-4.0-8.0-1.0-2.323","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2552","1471826","0.0-4.0-8.0-1.0-0.324","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","531","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","324","1","1","2","1","true","","","","","","","","","","","",""
"image-keyboard-response","2553","1472135","0.0-4.0-8.0-1.0-1.324","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2554","1472642","0.0-4.0-8.0-1.0-2.324","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2555","1472874","0.0-4.0-8.0-1.0-0.325","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","231","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","325","2","2","1","2","true","","","","","","","","","","","",""
"image-keyboard-response","2556","1473177","0.0-4.0-8.0-1.0-1.325","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2557","1473681","0.0-4.0-8.0-1.0-2.325","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2558","1473961","0.0-4.0-8.0-1.0-0.326","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","280","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","326","1","1","2","1","true","","","","","","","","","","","",""
"image-keyboard-response","2559","1474269","0.0-4.0-8.0-1.0-1.326","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2560","1474783","0.0-4.0-8.0-1.0-2.326","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","2561","1474962","0.0-4.0-8.0-1.0-0.327","603595f7c81d8e6ceaa65476","635ab8fc87ce89828e04cd4d","635ac4a16af0122f9a07801b","178","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","327","2","2","1","2","true","","","","","","","","","","","",""
